DateTime,Entries,UniqueIPs
1519459288,12236,12558
1519481332,12232,12547
1519503628,12039,12351
1519525490,11835,12148
1519547554,11608,11914
1519569631,11424,11722
1519592120,11317,11611
1519614090,11224,11518
1519636111,11154,11444
1519658112,10956,11241
1519680058,10784,11066
1519702117,10702,10984
1519724175,10691,10972
1520077719,10169,10450
1520099800,10236,10517
1520121686,10326,10608
1520143796,10387,10672
1520165779,10442,10729
1520187891,10475,10762
1520209944,10574,10863
1520231856,10615,10905
1520253888,10531,10818
1520276193,10558,10847
1520298092,10528,10816
1520320120,10749,11041
1520342194,10991,11287
1520364262,11210,11510
1520386368,11277,11579
1520408496,11413,11714
1520430494,11586,11890
1520452620,11672,11982
1520474535,11804,12118
1520496771,11780,12097
1520518850,1719,1751
1520540916,1667,1700
1520562800,1737,1769
1520584835,1732,1768
1520606690,1690,1729
1520628771,1739,1781
1520651087,1845,1889
1520673172,1956,1997
1520695296,2034,2074
1520717574,2086,2127
1520739416,2212,2261
1520761459,2253,2303
1520783562,2262,2310
1520805687,2295,2342
1520828075,2207,2248
1520850300,2166,2205
1520872768,2197,2239
1520894931,2217,2258
1520916989,2146,2184
1520938918,2079,2115
1520960892,2003,2035
1520982994,1936,1971
1521005078,1886,1926
1521027154,1801,1841
1521049239,1701,1739
1521071099,1532,1570
1521093136,1386,1416
1521115022,1452,1483
1521136881,1587,1621
1521158921,1541,1570
1521181078,1421,1442
1521203059,1297,1311
1521225156,1142,1153
1521247240,1127,1136
1521269326,1042,1049
1521291387,882,887
1521313479,644,649
1521335327,535,538
1521357407,557,560
1521379487,550,553
1521401915,563,566
1521424125,574,577
1521446476,559,561
1521468762,568,570
1521490729,557,558
1521512660,526,528
1521534756,485,486
1521557064,512,514
1521578909,534,538
1521600997,541,544
1521622885,547,550
1521644906,511,513
1521667086,611,616
1521689077,759,764
1521711368,914,921
1521733258,1043,1054
1521755298,1137,1149
1521777276,1272,1294
1521799853,1346,1373
1521822027,1452,1479
1521844103,1521,1552
1521865951,1568,1600
1521888031,1581,1615
1521910119,1581,1616
1521932006,1562,1600
1521954027,1449,1480
1521975867,1505,1543
1521997861,1492,1530
1522019799,1487,1527
1522042005,1446,1485
1522063957,1444,1480
1522086033,1378,1410
1522108119,1409,1444
1522130188,1491,1531
1522152133,1457,1497
1522174348,1434,1470
1522196213,1379,1412
1522218331,1362,1391
1522240490,1370,1399
1522262440,1394,1421
1522284288,1396,1420
1522306351,1340,1360
1522328198,1334,1354
1522350053,1362,1383
1522372139,1369,1391
1522394208,1394,1412
1522416292,1374,1395
1522438178,1325,1349
1522460213,1289,1310
1522482284,1320,1344
1522504370,1339,1364
1522526520,1349,1370
1522548533,1368,1392
1522570458,1358,1384
1522592444,1344,1364
1522614536,1426,1446
1522636859,1304,1324
1522659133,1265,1288
1522680991,1254,1276
1522703024,1224,1246
1522724936,1286,1305
1522747019,1284,1302
1522768928,1246,1264
1522790917,1267,1287
1522813010,1433,1462
1522835089,1490,1521
1522857312,1497,1530
1522879343,1540,1573
1522901581,1471,1505
1522923464,1454,1493
1522945461,1467,1506
1522989209,1283,1311
1523011565,1262,1290
1523033454,1301,1327
1523055765,1292,1320
1523077721,1336,1368
1523100017,1352,1386
1523121875,1435,1471
1523143988,1669,1712
1523166032,1616,1658
1523187881,1545,1591
1523210024,1486,1525
1523232058,1451,1494
1523254107,1406,1437
1523275979,1347,1378
1523298053,1171,1189
1524071369,4212,4319
1524093956,4273,4383
1524115975,4307,4421
1524138043,4368,4491
1524159894,4428,4553
1524181964,4490,4617
1524204044,4537,4664
1524226125,4604,4732
1524247999,1357,1375
1524270050,1403,1418
1524291895,1489,1506
1524313967,1508,1524
1524336049,1552,1569
1524357913,1552,1572
1524379991,1596,1618
1524402053,1607,1632
1524424156,1622,1648
1524446071,1569,1597
1524468298,1531,1558
1524490358,1508,1536
1524512681,1444,1468
1524534774,1427,1452
1524556615,1408,1433
1524578895,1331,1350
1524600777,1294,1307
1524622844,1264,1278
1524644911,1266,1279
1524667015,1421,1430
1524689008,1581,1603
1524711164,1765,1794
1524733028,1893,1923
1524754951,1953,1984
1524776946,1972,2005
1524799006,2016,2049
1524820858,2047,2075
1524842939,1987,2016
1524865227,1847,1869
1524887080,1691,1711
1524908924,1534,1550
1524931009,1556,1572
1524953092,1721,1737
1524975230,1767,1789
1524997231,1784,1812
1525019391,1827,1863
1525041638,1953,1990
1525063958,1998,2046
1525086048,2151,2202
1525108118,2198,2249
1525130227,2294,2345
1525152279,2399,2447
1525174358,2524,2575
1525196435,2379,2417
1525218341,2233,2268
1525240370,2163,2194
1525262475,2167,2196
1525284471,2179,2211
1525306403,2070,2100
1525328445,2108,2145
1525350408,2082,2119
1525372371,2312,2354
1525394215,2493,2543
1525416268,2624,2684
1525438372,2585,2643
1525460473,2513,2567
1525482522,2517,2563
1525504391,2467,2512
1525526439,2406,2451
1525548311,2280,2321
1525570371,2155,2192
1525592231,2061,2096
1525614290,2103,2139
1525636382,2140,2180
1525658457,2090,2126
1525680575,1955,1988
1525702627,1939,1972
1525724942,1939,1973
1525747022,1899,1936
1525769157,1784,1816
1525791180,1678,1706
1525813261,1644,1670
1525835104,1611,1637
1525857173,1597,1624
1525879157,1613,1639
1525901060,1600,1623
1525923167,1632,1653
1525945251,1689,1714
1525967097,1683,1707
1525989189,1681,1708
1526011264,1622,1651
1526033108,1668,1705
1526054978,1644,1679
1526077141,1672,1708
1526099080,1738,1776
1526121315,1722,1758
1526143253,1731,1768
1526165363,1697,1727
1526187435,1702,1739
1526209705,1655,1686
1526231612,1663,1696
1526253652,1626,1651
1526275846,1540,1562
1526297826,1576,1597
1526320123,1652,1676
1526342207,1761,1789
1526364289,1820,1850
1526386253,1913,1947
1526408292,1952,1983
1526430530,2021,2058
1526452613,2055,2095
1526474880,2059,2099
1526497020,2020,2057
1526518920,1876,1905
1526541185,1795,1823
1526563577,1720,1745
1526585590,1729,1753
1526607654,1720,1743
1526629722,1720,1742
1526651875,1751,1773
1526674145,1775,1793
1526696033,1897,1917
1526718141,1932,1950
1526740379,2029,2058
1526762444,2052,2084
1526784751,2044,2077
1526807076,2008,2041
1526829153,2097,2131
1526851227,2118,2156
1526873336,2106,2142
1526895395,2226,2263
